Year,Population,Yearly % Change,Yearly Change,Net Migrants,Median Age,Fertility Rate,Density (P/Km²),Urban Population %,Urban Population,Asia's Share of World Population,World Population,Asia's Rank in World Population
1955,"1,54,90,41,895",1.97%,"2,88,26,575","1,98,750",21.3,5.83,50,19.30%,"29,86,16,710",61.10%,"2,77,30,19,936",1
1960,"1,70,50,41,051",1.94%,"3,11,99,831","3,31,765",20.7,5.59,55,21.10%,"36,01,71,131",61.50%,"3,03,49,49,748",1
1965,"1,89,49,74,284",2.13%,"3,79,86,647",-9,19.8,5.8,61,15.80%,"29,86,16,710",62.40%,"3,33,95,83,597",1
1970,"2,14,24,80,330",2.49%,"4,95,01,209","1,78,389",19.5,5.75,69,23.70%,"50,70,88,632",64.20%,"3,70,04,37,046",1
1975,"2,40,11,71,440",2.31%,"5,17,38,222","-2,32,886",20,5.06,77,24.90%,"59,87,31,099",64.90%,"4,07,94,80,606",1
1980,"2,64,95,78,300",1.99%,"4,96,81,372","-2,38,800",20.9,4.1,85,27.10%,"71,69,18,680",64.90%,"4,45,80,03,514",1
1985,"2,92,11,73,176",1.97%,"5,43,18,975","-33,638",22,3.69,94,29.70%,"86,81,17,794",65.50%,"4,87,09,21,740",1
1990,"3,22,60,98,962",2.01%,"6,09,85,157","-2,87,411",23,3.5,104,32.20%,"1,03,95,93,625",66.20%,"5,32,72,31,061",1
1995,"3,49,30,86,983",1.60%,"5,33,97,604","-9,62,608",24.4,2.9,113,34.80%,"1,21,55,21,041",65.60%,"5,74,42,12,979",1
2000,"3,74,12,63,381",1.38%,"4,96,35,280","-11,95,579",26,2.61,121,37.40%,"1,39,97,22,305",65.10%,"6,14,34,93,823",1
2005,"3,97,79,86,502",1.23%,"4,73,44,624","-16,46,700",27.4,2.45,128,41.00%,"1,63,14,88,737",64.80%,"6,54,19,07,027",1
2010,"4,20,95,93,693",1.14%,"4,63,21,438","-18,19,953",28.8,2.33,136,44.60%,"1,87,70,15,239",64.30%,"6,95,68,23,603",1
2015,"4,43,34,75,358",1.04%,"4,47,76,333","-13,90,860",30.3,2.21,143,47.80%,"2,11,98,73,398",63.70%,"7,37,97,97,139",1
2016,"4,47,66,07,853",0.97%,"4,31,32,495","-17,29,112",30.6,2.2,144,48.40%,"2,16,88,79,760",60.00%,"7,46,40,22,049",1
2017,"4,51,90,40,027",0.95%,"4,24,32,174","-17,29,112",30.6,2.2,146,49.10%,"2,21,77,23,679",59.90%,"7,54,78,58,925",1
2018,"4,56,06,67,108",0.92%,"4,16,27,081","-17,29,112",30.6,2.2,147,49.70%,"2,26,61,30,580",59.80%,"7,63,10,91,040",1
2019,"4,60,13,71,198",0.89%,"4,07,04,090","-17,29,112",30.6,2.2,148,50.30%,"2,31,40,51,549",59.70%,"7,71,34,68,100",1
2020,"4,64,10,54,775",0.92%,"4,15,15,883","-17,29,112",32,2.15,150,50.90%,"2,36,14,64,416",62.90%,"7,79,47,98,739",1
